"urban","station","temperature","elevation","isoil","oc","tsoil","row","col","dluse","water"
0.660460591316223,0.121308021247387,276.896423339844,263.657165527344,6.70860311746679e-10,0.0592471696436405,64.5518569946289,85,27,2,0
0.491167813539505,0.123607873916626,276.799163818359,108.463371276855,1.97831334647347e-10,0.0551136955618858,29.5329780578613,85,28,2,0
0.580102801322937,0.125963896512985,277.652374267578,34.0153503417969,0,0.0524031147360802,51.190845489502,85,29,2,0
0.661394119262695,0.128375679254532,281.715301513672,3.91995739936829,0,0,1,85,30,16,1
0.717542111873627,0.130842313170433,282.296722412109,0,0,0,1,85,31,16,1
0.75609940290451,0.133362308144569,282.274566650391,0,0,0,1,85,32,16,1
0.752282619476318,0.135933443903923,282.238677978516,0,0,0,1,85,33,16,1
0.743686020374298,0.170857802033424,282.186340332031,0,0,0,1,85,34,16,1
0.76166182756424,0.174033507704735,282.13232421875,0,0,0,1,85,35,16,1
0.78094619512558,0.17725770175457,282.07666015625,0,0,0,1,85,36,16,1
0.793612778186798,0.18052239716053,282.0234375,0,0,0,1,85,37,16,1
0.79112297296524,0.183817148208618,281.933258056641,0,7.28245658221383e-11,0,1,85,38,16,1
0.773266971111298,0.187128394842148,281.813720703125,0,6.86315726472486e-10,0,1,85,39,16,1
0.820654988288879,0.190438956022263,281.747955322266,0.537652254104614,1.34010436081411e-09,0,1,85,40,16,1
0.810159623622894,0.193727523088455,281.700744628906,0,2.02793026815584e-09,0,1,85,41,16,1
0.823211848735809,0.196968421339989,281.700012207031,0,2.74349654105777e-09,0,1,85,42,16,1
0.895121276378632,0.200131699442863,280.676483154297,1.89250564575195,3.2000144756239e-09,0,1,85,43,16,1
0.906906127929688,0.203183993697166,278.981811523438,24.9343566894531,3.32035554606591e-09,0.00692527554929256,1,85,44,16,0.822114944458008
0.90263158082962,0.206090018153191,278.570770263672,43.7539215087891,3.43266526314778e-09,0.10994565486908,77,85,45,14,0.35859078168869
0.878168046474457,0.208815053105354,278.808807373047,30.288875579834,3.53632789718006e-09,0,1,85,46,16,1
0.912212371826172,0.260205209255219,279.839111328125,0,3.63072749642868e-09,0,1,85,47,16,1
0.853073179721832,0.240616098046303,280.04248046875,0,3.28100635549333e-09,0,1,85,48,16,1
0.706268191337585,0.224480018019676,279.453704833984,0.11056862026453,2.81403922386403e-09,0,1,85,49,16,1
0.793907344341278,0.269620388746262,278.975006103516,0,2.3388251335632e-09,0,1,85,50,16,1
0.862947762012482,0.27233624458313,278.747894287109,0,1.85957349518873e-09,0,1,85,51,16,1
1.04297459125519,0.274854123592377,277.538635253906,49.9287490844727,1.52634238581584e-09,0.0123532842844725,78,85,52,1,0.395721822977066
0.960386574268341,0.277189940214157,276.903045654297,123.984420776367,1.96319027701009e-09,0.163114279508591,76.6461639404297,85,53,14,0.215002104640007
0.75752192735672,0.279361307621002,276.325378417969,188.602722167969,2.40401676343538e-09,0.225099265575409,77,85,54,14,0
0.912022471427917,0.281385034322739,275.739440917969,219.619094848633,2.85154633239415e-09,0.144062936306,76.0911560058594,85,55,14,0
0.901218116283417,0.28327614068985,275.5,178.972625732422,3.30849569962766e-09,0,58.9543876647949,85,56,16,1
0.952550053596497,0.28504690527916,275.482604980469,182.653747558594,3.2479803291352e-09,0.043308436870575,77,85,57,14,0
0.998806774616241,0.286707103252411,274.885803222656,201.347564697266,2.66735344922608e-09,0.144251689314842,63.8832359313965,85,58,14,0.0274658203125
0.681192457675934,0.288264244794846,274.621185302734,131.908447265625,2.07572159460767e-09,0.0528982169926167,64.7769393920898,85,59,14,0.14693158864975
0.972685158252716,0.219651818275452,275.171966552734,38.4746398925781,1.47139311845734e-09,0.0359136238694191,77.8742980957031,85,60,14,0.274576336145401
0.861806213855743,0.291092067956924,276.918762207031,0,8.52688586405748e-10,0,1,85,61,16,1
0.647046208381653,0.292371928691864,277.370178222656,0,5.90758608698394e-10,0,1,85,62,16,1
0.785608351230621,0.244344264268875,277.556488037109,3.85346341133118,4.15079554061393e-10,0,87,85,63,16,0.985636353492737
0.734636723995209,0.294684857130051,277.686096191406,1.5395325422287,2.54527204868182e-10,0.0396060682833195,1,85,64,16,0.992547452449799
0.691471576690674,0.295726656913757,277.963439941406,0,1.1082295497955e-10,0,1,85,65,16,1
0.604558289051056,0.296698182821274,278.046417236328,0,3.82735509951715e-10,0,1,85,66,16,1
0.584958255290985,0.297603935003281,277.891021728516,0,3.56074414398222e-09,0,1,85,67,16,1
0.56551855802536,0.298448115587234,277.833343505859,0.860649347305298,6.86090784185467e-09,0,1,85,68,16,1
0.527057409286499,0.299234122037888,276.165405273438,13.1864776611328,1.02926263068071e-08,0.18246029317379,30.3563480377197,85,69,15,0
0.476329892873764,0.299964100122452,275.505340576172,20.6142024993896,1.38651774506116e-08,0.136826261878014,59.5770568847656,85,70,2,0
0.474455326795578,0.300638258457184,276.776184082031,7.84011936187744,1.68932405841815e-08,0,1,85,71,16,1
0.467625021934509,0.301254421472549,276.40673828125,0,1.87329671774705e-08,0,1,85,72,16,1
0.461224943399429,0.249889805912971,276.399993896484,7.76712417602539,2.05229966354636e-08,0,30,85,73,16,1
0.449254602193832,0.30228728055954,273.993103027344,77.3649749755859,2.22596270305075e-08,0.111514680087566,71.3286056518555,85,74,14,0
0.445923835039139,0.302681148052216,273.145263671875,170.996887207031,2.39392132783678e-08,0.0629999935626984,68.774543762207,85,75,15,0
0.387806206941605,0.302970290184021,272.964141845703,182.271942138672,2.45832598722018e-08,0.0551264584064484,62.6180038452148,85,76,15,0
0.481081426143646,0.30313104391098,272.766021728516,132.397003173828,2.45067184323489e-08,0.0424606464803219,90.0839157104492,85,77,6,0
0.531215727329254,0.303134679794312,272.704956054688,111.637634277344,2.44003199867393e-08,0.119626298546791,35.3799133300781,85,78,15,0
0.538586497306824,0.302947849035263,272.386657714844,103.489135742188,2.42628814817181e-08,0,53.9179916381836,85,79,6,0
0.612788736820221,0.302533537149429,272.050170898438,96.8066711425781,2.40932447326259e-08,0,28.8643817901611,85,80,2,0
0.679681897163391,0.326655179262161,271.626525878906,137.554077148438,2.32905374986103e-08,0,42.8791580200195,85,81,6,0
0.671145141124725,0.326170265674591,271.316253662109,173.719512939453,2.21706013547873e-08,0,42,85,82,15,0.0079635651782155
0.74227911233902,0.325360715389252,271.0810546875,130.59814453125,2.10705479730677e-08,0,42,85,83,6,0
0.833919942378998,0.324196100234985,271.242248535156,114.713935852051,1.99912282283776e-08,0,39.2215690612793,85,84,6,0
0.887511610984802,0.322654068470001,270.828552246094,174.509887695312,1.8933471679361e-08,0,42,85,85,6,0
0.944049298763275,0.198402568697929,270.4443359375,208.751892089844,1.83804402809074e-08,0,42,85,86,6,0
1.03828752040863,0.31840181350708,270.226165771484,211.430480957031,1.81298549506437e-08,0,39.7261810302734,85,87,6,0
1.05779361724854,0.30911248922348,269.858642578125,231.855621337891,1.79346120177115e-08,0,39.2601776123047,85,88,6,0
1.18024110794067,0.280880928039551,269.470947265625,246.432632446289,1.77963954683946e-08,0,42,85,89,6,0
1.2798091173172,0.278054654598236,269.259796142578,220.455932617188,1.77168502091263e-08,0,42,85,90,6,0
1.37945175170898,0.274937987327576,269.025451660156,209.370468139648,1.8589293659943e-08,0,21.928035736084,85,91,6,0.0258681271225214
1.46761548519135,0.271579444408417,269.008758544922,230.169372558594,2.01849239545027e-08,0,42,85,92,15,0
1.60223853588104,0.26802995800972,268.642425537109,228.178558349609,2.17611280106667e-08,0,42,85,93,6,0
1.83025991916656,0.264340341091156,268.153167724609,196.143005371094,2.33175310171418e-08,0,42,85,94,6,0
1.87164723873138,0.26055920124054,268.037322998047,178.226043701172,2.48537759262035e-08,0,42,85,95,6,0
1.86730599403381,0.256731182336807,267.948760986328,189.402893066406,2.58094150495936e-08,0.0125000001862645,42,85,96,6,0
1.76254081726074,0.25289598107338,267.705657958984,184.828826904297,2.55379806191058e-08,0.0125000001862645,42,85,97,6,0
2.02930355072021,0.249087795615196,266.862060546875,169.079177856445,2.52316265658692e-08,0.0125000001862645,42,85,98,2,0
1.86783289909363,0.245335027575493,267.042541503906,158.489196777344,2.48897009669236e-08,0.0125000001862645,42,85,99,6,0
1.93168568611145,0.202456936240196,266.380920410156,136.428482055664,2.45115767683046e-08,0.0125000001862645,58,85,100,6,0
1.94194984436035,0.199542850255966,266.587554931641,122.733558654785,2.40966517850438e-08,0.0125000001862645,26.4428195953369,85,101,6,0
2.07293796539307,0.196719959378242,266.781524658203,117.508697509766,2.3257546999389e-08,0.0125000001862645,26.8516025543213,85,102,6,0
1.82476270198822,0.164462745189667,266.576568603516,126.873268127441,2.23583622727119e-08,0.0125000001862645,23.083028793335,85,103,14,0.118986628949642
1.94014883041382,0.162311866879463,266.088836669922,147.49885559082,2.13383195557526e-08,0.0125000001862645,42,85,104,6,0
1.82546031475067,0.160256609320641,265.321563720703,147.647811889648,2.02229770707163e-08,0.0125000001862645,53.098991394043,85,105,2,0
1.78773784637451,0.158295556902885,265.565612792969,139.343536376953,1.90678104416975e-08,0.0125000001862645,41.4518661499023,85,106,15,0
1.73572075366974,0.15642461180687,264.055786132812,163.249206542969,1.79681549639099e-08,0.0125000001862645,41.5135917663574,85,107,2,0
1.74951446056366,0.154637381434441,264.031280517578,198.063659667969,1.70001523969177e-08,0.0125000001862645,52,85,108,2,0
1.62500512599945,0.152925401926041,264.045135498047,193.554962158203,1.60142157312748e-08,0.0125000001862645,40.9863967895508,85,109,2,0
1.61648988723755,0.151278525590897,263.782928466797,201.986907958984,1.50102330565005e-08,0.0125000001862645,55.0456771850586,85,110,2,0
1.60733127593994,0.149685114622116,263.811309814453,232.264434814453,1.39881048966117e-08,0.0125000001862645,55,85,111,2,0
1.50136423110962,0.148132458329201,263.724243164062,248.495742797852,1.29477397692312e-08,0.0125000001862645,43.699405670166,85,112,2,0
1.45378148555756,0.11480401456356,263.612365722656,243.537399291992,1.22285417347712e-08,0.0125000001862645,44.3931999206543,85,113,2,0
1.48086524009705,0.113783456385136,263.592529296875,250.800750732422,1.17092930906892e-08,0.0125000001862645,48.9019622802734,85,114,2,0
1.45321297645569,0.112751886248589,262.992095947266,289.490997314453,1.11911617750593e-08,0.0125000001862645,53.484806060791,85,115,2,0
1.19800651073456,0.111696258187294,263.029937744141,286.000915527344,1.06742623628975e-08,0.0125000001862645,58.0079803466797,85,116,15,0
1.13664829730988,0.11060456931591,262.652893066406,183.569534301758,1.01587041001494e-08,0.0125000001862645,51.3524398803711,85,117,2,0
1.14782321453094,0.109466329216957,263.367156982422,66.1226043701172,9.64459534458229e-09,0.0125000001862645,51.4083633422852,85,118,2,0.330470532178879
0.973249673843384,0.108272947371006,262.903503417969,52.5861396789551,9.28292731572355e-09,0.0125000001862645,56.1964302062988,85,119,10,0
0.831970274448395,0.0547032058238983,263.134521484375,66.7974090576172,8.98960283990391e-09,0.0125000001862645,38.350513458252,85,120,2,0
0.758389592170715,0.10569778829813,262.967102050781,49.1643295288086,8.6792875109154e-09,0.0125000001862645,50.3540267944336,85,121,5,0
0.000966989144217223,0,284.211395263672,0,0,0,1,86,1,16,1
0.00341760390438139,0,284.156036376953,0,0,0,1,86,2,16,1
0.00358080584555864,0,284.121398925781,0,0,0,1,86,3,16,1
0.00885726697742939,0,284.1328125,0,0,0,1,86,4,16,1
0.0091875409707427,0,284.147521972656,0,0,0,1,86,5,16,1
0.0294590294361115,0,284.158416748047,0,0,0,1,86,6,16,1
0.0677443668246269,0,284.171783447266,0,0,0,1,86,7,16,1
0.0810032412409782,0,284.189697265625,0,0,0,1,86,8,16,1
0.17021532356739,0.00669593270868063,284.211975097656,0,0,0,1,86,9,16,1
0.217836424708366,0.0322744809091091,284.233520507812,0,0,0,1,86,10,16,1
0.245017006993294,0.0328433401882648,284.263793945312,0,0,0,1,86,11,16,1
0.260883241891861,0.0334284268319607,284.301879882812,0,0,0,1,86,12,16,1
0.271739810705185,0.0340302176773548,284.295501708984,0,0,0,1,86,13,16,1
0.283293217420578,0.0346492007374763,284.247650146484,0,0,0,1,86,14,16,1
0.295573532581329,0.0352858565747738,284.166320800781,0,2.86553628048303e-11,0,1,86,15,16,1
0.308600604534149,0.035940658301115,284.041748046875,0,4.12912169733826e-11,0,1,86,16,16,1
0.322378426790237,0.0366140827536583,283.916351318359,0,3.61344530686036e-11,0,1,86,17,16,1
0.336887657642365,0.0373065881431103,283.751678466797,0,1.38662501619757e-11,0,1,86,18,16,1
0.352075725793839,0.0380186215043068,283.516418457031,0.765763998031616,4.68188508795375e-12,0,1,86,19,16,1
0.373173624277115,0.0387506149709225,283.010772705078,3.72216796875,4.90262552776954e-10,0.49708104133606,73.9491958618164,86,20,16,0.530994832515717
0.387649834156036,0.0789101719856262,282.451538085938,16.4160308837891,9.51192569154102e-10,0,12,86,21,16,1
0.414788633584976,0.0803584158420563,279.732971191406,80.5446548461914,1.38861433462978e-09,0.450321584939957,12,86,22,2,0.00291386316530406
0.426373094320297,0.0818446949124336,278.575836181641,158.143585205078,1.80369230662336e-09,0.178155228495598,73.998664855957,86,23,11,0.180752843618393
0.454573750495911,0.113010667264462,277.842590332031,248.534423828125,2.04777617085483e-09,0.431948125362396,73.9708938598633,86,24,18,0
0.418497234582901,0.115045048296452,277.301635742188,232.044036865234,1.56264667872108e-09,0.248461678624153,71.0191116333008,86,25,5,0
0.379851490259171,0.117128483951092,279.364379882812,95.4899597167969,1.10063369529456e-09,0,1,86,26,16,1
0.454151451587677,0.119260974228382,281.477386474609,19.1651611328125,6.60508647776226e-10,0,1,86,27,16,1
0.334245294332504,0.121442228555679,282.5,17.2744426727295,2.41023229152759e-10,0,1,86,28,16,1
0.408545643091202,0.123671621084213,282.078277587891,13.5822420120239,0,0,1,86,29,16,1
0.497969895601273,0.125948131084442,282.247589111328,2.83330345153809,0,0,1,86,30,16,1
0.54506641626358,0.128270223736763,282.289733886719,0,0,0,1,86,31,16,1
0.559186279773712,0.130635738372803,282.302124023438,0,0,0,1,86,32,16,1
0.570109665393829,0.133041739463806,282.278259277344,0,0,0,1,86,33,16,1
0.563762724399567,0.168194085359573,282.222137451172,0,0,0,1,86,34,16,1
0.585242569446564,0.171201184391975,282.161163330078,0,0,0,1,86,35,16,1
0.608402848243713,0.174245357513428,282.096221923828,0,0,0,1,86,36,16,1
0.625253081321716,0.177318379282951,282.045989990234,0,0,0,1,86,37,16,1
0.627590715885162,0.180409908294678,281.942291259766,0,2.89780300449793e-11,0,1,86,38,16,1
0.618946671485901,0.183507069945335,281.786956787109,0,9.06282882073839e-10,0,1,86,39,16,1
0.668989598751068,0.186594173312187,281.764221191406,0,1.82504034107467e-09,0,1,86,40,16,1
0.67377781867981,0.189652487635612,281.757873535156,0,2.77886225141799e-09,0,1,86,41,16,1
0.676504015922546,0.192660212516785,281.702728271484,53.9544944763184,3.76132236468152e-09,0,1,86,42,16,1
0.759949088096619,0.195592805743217,278.324554443359,167.193115234375,4.41982317411771e-09,0.0591800101101398,72,86,43,14,0.0496176965534687
0.780385375022888,0.198423683643341,277.394622802734,244.698745727539,4.56604709597741e-09,0.0261103753000498,72,86,44,14,0
0.78252899646759,0.201125472784042,276.890045166016,260.240539550781,4.70422412135463e-09,0.0400808677077293,77,86,45,14,0
0.773042500019073,0.203671619296074,276.978607177734,167.995147705078,4.83372586401742e-09,0.267137110233307,77,86,46,14,0
0.803874731063843,0.255367368459702,279.874420166016,37.8512916564941,4.95392260546623e-09,0,77,86,47,16,1
0.773050963878632,0.237465649843216,279.241546630859,0,4.47817871673806e-09,0,1,86,48,16,1
0.674838602542877,0.220893397927284,277.915496826172,0,3.83487241961689e-09,0,1,86,49,16,1
0.795660674571991,0.264682173728943,277.432891845703,0,3.18325987791468e-09,0,1,86,50,16,1
0.900485754013062,0.267448931932449,277.145874023438,18.6516265869141,2.52763854291516e-09,0,78,86,51,16,0.945736587047577
0.76947009563446,0.270053505897522,276.989044189453,85.8828582763672,2.05071382097799e-09,0.0258830171078444,78,86,52,14,0.0136908963322639
1.02907133102417,0.272506266832352,276.775665283203,95.1204986572266,2.37498154476157e-09,0.0319754704833031,35.4087867736816,86,53,14,0.0301232486963272
0.795751094818115,0.274819284677505,276.300842285156,109.932220458984,2.70340483332632e-09,0.0691147297620773,29,86,54,14,0
0.915348470211029,0.277004927396774,275.691864013672,169.704238891602,3.03876568352734e-09,0.0681372731924057,29,86,55,14,0
0.93232125043869,0.279074907302856,275.590057373047,142.647369384766,3.38383632225714e-09,0.109956234693527,51.4130744934082,86,56,14,0.126068130135536
1.02124857902527,0.281039506196976,274.832183837891,113.646621704102,3.25177818005784e-09,0.104439541697502,50.7344551086426,86,57,14,0.00122372561600059
1.18072080612183,0.282907694578171,274.857482910156,123.806861877441,2.74098743702211e-09,0.118288919329643,47.5054969787598,86,58,14,0
0.696486413478851,0.284686952829361,274.536529541016,87.9073638916016,2.2189037274245e-09,0.178894221782684,46.4483261108398,86,59,14,0.127926304936409
1.17052912712097,0.218813881278038,274.303283691406,31.0818996429443,1.68380209775165e-09,0.0873411446809769,59.6402931213379,86,60,14,0.0624908283352852
0.958057940006256,0.2880038022995,276.847290039062,0.356997311115265,1.13396869672044e-09,0,1,86,61,16,1
0.671062767505646,0.289552420377731,277.042663574219,0,8.50050529965785e-10,0,1,86,62,16,1
0.834309756755829,0.243398740887642,277.329223632812,0,6.00076432988317e-10,0,1,86,63,16,1
0.765478193759918,0.292455852031708,277.584320068359,0,3.65675795199749e-10,0,1,86,64,16,1
0.707579612731934,0.293821036815643,277.865325927734,0.109868802130222,1.48603934713165e-10,0,1,86,65,16,1
0.61802339553833,0.295135468244553,278.092407226562,0,7.00257019037309e-10,0,1,86,66,16,1
0.589799106121063,0.296404123306274,278.2421875,0,3.47596440519737e-09,0,1,86,67,16,1
0.564737200737,0.297631531953812,278.091888427734,0.846017360687256,6.37707708861512e-09,0,1,86,68,16,1
0.523964464664459,0.298821240663528,277.773895263672,2.44658327102661,9.4131706873668e-09,0,1,86,69,16,1
0.473458409309387,0.299975395202637,277.116821289062,0.708573341369629,1.25936976402841e-08,0,1,86,70,16,1
0.470599710941315,0.301094055175781,276.6796875,0,1.5213037940498e-08,0,1,86,71,16,1
0.448795527219772,0.302174419164658,276.431091308594,1.69874095916748,1.72232343942369e-08,0,1,86,72,16,1
0.445337325334549,0.249562129378319,274.619567871094,28.736644744873,1.91821438733086e-08,0.18462236225605,41.1564979553223,86,73,5,0
0.427841991186142,0.304190069437027,273.74609375,68.8993988037109,2.10859916194295e-08,0.547595143318176,76.5372848510742,86,74,5,0
0.418323308229446,0.30509814620018,273.409240722656,96.5814514160156,2.29310703758756e-08,0.0315906181931496,72.0794067382812,86,75,5,0
0.371596574783325,0.305911898612976,273.240173339844,115.422821044922,2.36328077107828e-08,0.236470490694046,38.6699104309082,86,76,6,0
0.446028649806976,0.306602329015732,272.70068359375,144.881744384766,2.39715376437744e-08,0.0630556419491768,62.4768905639648,86,77,6,0
0.50617790222168,0.30713352560997,272.508697509766,132.989715576172,2.42956872398281e-08,0.12299932539463,89,86,78,6,0
0.515286087989807,0.307463139295578,272.371734619141,80.5623016357422,2.46041391704921e-08,0,61.5392723083496,86,79,2,0
0.591221034526825,0.307543396949768,272.097503662109,78.5422821044922,2.47269937858619e-08,0,46.9524345397949,86,80,6,0
0.651142179965973,0.332388609647751,271.587127685547,117.83585357666,2.36488677529678e-08,0,38.6358871459961,86,81,6,0
0.642892420291901,0.332332998514175,271.142639160156,126.684387207031,2.24849827645812e-08,0,42,86,82,6,0
0.720107197761536,0.33189332485199,271.118591308594,93.2166900634766,2.13415596306277e-08,0,40.4306449890137,86,83,6,0
0.808661699295044,0.331027299165726,271.130340576172,88.1225509643555,2.02194616605311e-08,0,29.3284091949463,86,84,6,0
0.839697420597076,0.329703062772751,270.673706054688,165.313659667969,1.91195344001471e-08,0,42,86,85,6,0
0.890543341636658,0.197937548160553,270.153625488281,236.111450195312,1.86927824330496e-08,0,42,86,86,6,0.19650673866272
0.979394257068634,0.325624406337738,269.870910644531,245.635711669922,1.83555073363095e-08,0,38.0525169372559,86,87,6,0
0.991230428218842,0.316338986158371,269.68505859375,250.609924316406,1.80749886169451e-08,0,42,86,88,6,0
1.10221910476685,0.288286775350571,269.297668457031,249.072387695312,1.78529298011654e-08,0,42,86,89,6,0
1.19470000267029,0.285255134105682,268.964813232422,223.518249511719,1.76909953353288e-08,0,61.1773948669434,86,90,2,0
1.2860107421875,0.281879663467407,268.949615478516,212.920425415039,1.91293736406806e-08,0,42,86,91,6,0
1.36605453491211,0.278222948312759,268.938171386719,213.81884765625,2.07498977999876e-08,0,42,86,92,6,0
1.48847305774689,0.274349957704544,268.644470214844,205.046691894531,2.23505516316891e-08,0,42,86,93,6,0
1.70133912563324,0.27032458782196,268.300720214844,197.469802856445,2.39309603244919e-08,0,35.3975791931152,86,94,6,0.0506517440080643
2.04680848121643,0.266206681728363,268.123718261719,187.145751953125,2.54907597252441e-08,0,29.9309024810791,86,95,2,0
1.83775556087494,0.262050300836563,267.738525390625,177.056793212891,2.58193146862595e-08,0.0125000001862645,42,86,96,6,0
1.67306566238403,0.257902443408966,267.155853271484,157.721908569336,2.55854200048589e-08,0.0125000001862645,42,86,97,6,0
2.03593730926514,0.253802597522736,267.048889160156,147.306503295898,2.53158045637747e-08,0.0125000001862645,41.3450508117676,86,98,6,0
1.80568993091583,0.249782845377922,266.930053710938,150.277725219727,2.50098146636901e-08,0.0125000001862645,37.3295593261719,86,99,6,0
1.83142030239105,0.207119464874268,266.014099121094,128.807479858398,2.46668161452135e-08,0.0125000001862645,22.1609325408936,86,100,6,0
1.87308752536774,0.203970611095428,278.800018310547,114.817138671875,2.41362396735667e-08,0.0125000001862645,14.5050487518311,86,101,16,0.55375349521637
1.7569842338562,0.200942248106003,267.858764648438,113.293174743652,2.32992629634055e-08,0.0125000001862645,15.8630428314209,86,102,6,0
1.74442768096924,0.168862104415894,266.550964355469,111.923370361328,2.24283311922591e-08,0.0125000001862645,27.7430934906006,86,103,6,0
1.86340475082397,0.166545629501343,265.836791992188,116.602203369141,2.15229611910672e-08,0.0125000001862645,42,86,104,6,0
1.71545016765594,0.164351686835289,265.239837646484,115.822303771973,2.05826893306948e-08,0.0125000001862645,40.983283996582,86,105,6,0
1.65230214595795,0.162276968359947,265.144256591797,121.109672546387,1.95483540466057e-08,0.0125000001862645,40.1012840270996,86,106,15,0
1.64696085453033,0.160315319895744,264.311553955078,145.195678710938,1.85723347811972e-08,0.0125000001862645,46.0932884216309,86,107,2,0
1.61939084529877,0.158458009362221,263.900970458984,173.359436035156,1.76117325167979e-08,0.0125000001862645,52,86,108,2,0
1.53643941879272,0.15669409930706,263.779296875,186.039611816406,1.66328995021559e-08,0.0125000001862645,37.948543548584,86,109,2,0
1.51720583438873,0.155010670423508,263.529846191406,199.615142822266,1.56357291558606e-08,0.0125000001862645,47.9783668518066,86,110,2,0
1.5323429107666,0.15339320898056,263.549255371094,228.994476318359,1.46201220019293e-08,0.0125000001862645,55,86,111,2,0
1.4354510307312,0.15182588994503,263.9111328125,262.043792724609,1.3656870301304e-08,0.0125000001862645,53.4449424743652,86,112,15,0
1.39243829250336,0.118103235960007,263.917663574219,277.026062011719,1.31287034577099e-08,0.0125000001862645,56.6117820739746,86,113,6,0
1.45102572441101,0.117094732820988,263.715515136719,288.367034912109,1.26016574952814e-08,0.0125000001862645,57.5382385253906,86,114,15,0
1.49850404262543,0.116073720157146,263.453460693359,281.259429931641,1.20758478772132e-08,0.0125000001862645,45.8199729919434,86,115,15,0
1.15829789638519,0.11502394080162,263.224029541016,243.639770507812,1.15513882903429e-08,0.0125000001862645,57.0467643737793,86,116,15,0
1.19172143936157,0.113930456340313,263.184692382812,170.139190673828,1.10283906451514e-08,0.0125000001862645,65.8290328979492,86,117,2,0
1.15534961223602,0.112780161201954,263.545074462891,94.7605590820312,1.05607673717145e-08,0.0125000001862645,65.6007843017578,86,118,2,0
0.950799763202667,0.11156240850687,263.397674560547,92.2951354980469,1.02885495678606e-08,0.0125000001862645,51.2545051574707,86,119,2,0
0.817332327365875,0.0553387515246868,262.905181884766,84.8995513916016,9.99910465537823e-09,0.0125000001862645,66,86,120,2,0
0.738454937934875,0.108896337449551,262.750793457031,68.05224609375,9.69243263426733e-09,0.0125000001862645,48.6905059814453,86,121,5,0
0.00094977137632668,0,284.087493896484,0,0,0,1,87,1,16,1
0.00335113378241658,0,284.039794921875,0,0,0,1,87,2,16,1
0.00350456568412483,0,283.993377685547,0,0,0,1,87,3,16,1
0.00367081770673394,0,283.989471435547,0,0,0,1,87,4,16,1
0.00385121931321919,0,284.006622314453,0,0,0,1,87,5,16,1
0.0235505774617195,0,284.017517089844,0,0,0,1,87,6,16,1
0.0608538165688515,0,284.030456542969,0,0,0,1,87,7,16,1
0.0735542848706245,0,284.046447753906,0,0,0,1,87,8,16,1
0.160285905003548,0.00664307689294219,284.063507080078,0,0,0,1,87,9,16,1
0.205471083521843,0.0319012179970741,284.079620361328,0,0,0,1,87,10,16,1
0.23135407269001,0.0324507914483547,284.123565673828,0,0,0,1,87,11,16,1
0.240399852395058,0.033015388995409,284.202667236328,0,0,0,1,87,12,16,1
0.249977260828018,0.0335954055190086,284.206359863281,0,0,0,1,87,13,16,1
0.260102689266205,0.0341912284493446,284.151214599609,0,0,0,1,87,14,16,1
0.270783662796021,0.0348032489418983,284.075744628906,0,0,0,1,87,15,16,1
0.282014578580856,0.0354318358004093,283.98046875,0,0,0,1,87,16,16,1
0.29377081990242,0.0360773503780365,283.872741699219,0,0,0,1,87,17,16,1
0.306000769138336,0.0367401279509068,283.723510742188,0,0,0,1,87,18,16,1
0.318614691495895,0.0374204814434052,283.483856201172,0,0,0,1,87,19,16,1
0.336940288543701,0.0381186977028847,282.703796386719,0.10590036958456,3.30722671471051e-10,0.458868741989136,74,87,20,16,0.828349053859711
0.346951931715012,0.0777638405561447,281.954528808594,7.34275579452515,7.40732752912976e-10,0,1,87,21,16,1
0.369571536779404,0.0791489407420158,281.852569580078,46.6065673828125,1.12659459539088e-09,0,1,87,22,16,1
0.384401142597198,0.0805679932236671,279.100738525391,94.2740783691406,1.48949164113787e-09,0.404293417930603,74,87,23,2,0.101997829973698
0.397042065858841,0.111293196678162,278.1845703125,154.62158203125,1.83062964786984e-09,0.319373279809952,72.9840545654297,87,24,2,0.366659939289093
0.363033413887024,0.113233663141727,277.321441650391,238.555221557617,1.42559808402609e-09,0.393784642219543,74,87,25,2,0
0.328890591859818,0.115217246115208,277.113861083984,193.165313720703,1.01675468044959e-09,0.398099660873413,74,87,26,2,0
0.393502205610275,0.117243535816669,281.213439941406,42.8644332885742,6.30365259990384e-10,0,1,87,27,16,1
0.273868709802628,0.119311816990376,282.5,0,2.65158978107749e-10,0,1,87,28,16,1
0.347325414419174,0.121421031653881,282.5,0,0,0,1,87,29,16,1
0.432562649250031,0.123569674789906,282.441253662109,0,0,0,1,87,30,16,1
0.45999214053154,0.125755742192268,282.359161376953,0.275683134794235,0,0,1,87,31,16,1
0.467440217733383,0.127976581454277,282.346923828125,0,0,0,1,87,32,16,1
0.479191899299622,0.13022880256176,282.317932128906,0,0,0,1,87,33,16,1
0.475009679794312,0.165623843669891,282.261352539062,0,0,0,1,87,34,16,1
0.497397392988205,0.168478190898895,282.189392089844,0,0,0,1,87,35,16,1
0.520739853382111,0.171360746026039,282.097839355469,0,0,0,1,87,36,16,1
0.537856638431549,0.174263432621956,282.05029296875,0,0,0,1,87,37,16,1
0.539456427097321,0.177176371216774,281.945770263672,0,0,0,1,87,38,16,1
0.532588720321655,0.1800876557827,281.75732421875,0,1.08234199380774e-09,0,1,87,39,16,1
0.551819622516632,0.182983219623566,281.777404785156,0,2.27008079001223e-09,0,1,87,40,16,1
